GeneID	Length	logFC	logCPM	F	PValue	FDR	gene_name	gene_type
ENSG00000010818.10	10655	0.389982854780864	5.27756060849693	46.4902444044964	6.67562193113137e-07	2.21166034057897e-06	HIVEP2	protein_coding
ENSG00000011007.12	5391	0.440165795077637	6.06465985987409	127.715422586253	9.50278365147215e-11	6.34659391295184e-10	ELOA	protein_coding
ENSG00000011009.11	2021	0.283707245673797	5.57430320842692	36.2353810672606	4.24256241010011e-06	1.21676548855589e-05	LYPLA2	protein_coding
ENSG00000011021.23	8173	-0.323093679001123	3.30486354761656	11.5404946670385	0.00253103149748758	0.00454915861253993	CLCN6	protein_coding
ENSG00000011028.14	6591	0.283804388619846	9.30214533531075	93.1708687696151	1.84123701518179e-09	9.6499933185609e-09	MRC2	protein_coding
ENSG00000011052.21	1241	-0.148817106477276	8.28294893269346	21.837558242533	0.000110671654663385	0.000250649430825528	NME1-NME2	protein_coding
ENSG00000011105.14	6905	0.570384750084023	5.98562696574509	182.284709103964	2.85037771022271e-12	2.57175030748179e-11	TSPAN9	protein_coding
ENSG00000011114.15	11333	-0.0489712293668853	5.32992180457186	0.885270602500806	0.356756127674091	0.414063802179491	BTBD7	protein_coding
ENSG00000011132.12	5596	0.444715608965245	4.02718194569127	37.3239903336388	3.43367701475903e-06	9.98219787354366e-06	APBA3	protein_coding
ENSG00000011143.18	4215	-0.59902500623209	2.29314347877682	26.0386687778121	3.85244628681213e-05	9.41605991694475e-05	MKS1	protein_coding
ENSG00000011198.10	7539	0.73326762356983	4.91724452831982	167.050111795728	6.83176602200888e-12	5.69071924894617e-11	ABHD5	protein_coding
ENSG00000011243.18	5079	0.15436552077173	5.06055914659292	9.14728409816803	0.00613019907761354	0.0102891675703358	AKAP8L	protein_coding
ENSG00000011258.16	7184	-0.36803390185936	2.39315027445823	10.4533215860318	0.00374662659694246	0.00652266176444186	MBTD1	protein_coding
ENSG00000011260.14	2703	-0.61801930874856	4.53765806822278	104.695197151279	6.26445420786094e-10	3.58553747643693e-09	UTP18	protein_coding
ENSG00000011275.19	7576	-0.0878447373229711	5.9736074036343	4.18625086064641	0.0526163467475546	0.073759515499924	RNF216	protein_coding
ENSG00000011295.16	6054	0.149939724811777	4.47469630029654	5.6915851654576	0.025872808810944	0.0386267265077971	TTC19	protein_coding
ENSG00000011304.21	6883	-0.507201112062307	8.13120693222592	312.68408635884	1.09280592748701e-14	1.72795555041965e-13	PTBP1	protein_coding
ENSG00000011332.19	4800	-1.27335629925808	2.61061606952105	132.054096818905	6.8829745030078e-11	4.74383512390682e-10	DPF1	protein_coding
ENSG00000011376.12	12407	-0.327558342292443	4.90876965560161	40.7297019790614	1.81608955599959e-06	5.55263925856049e-06	LARS2	protein_coding
ENSG00000011405.13	9204	-0.0306856731087895	5.22807743288452	0.296328749937256	0.591548398081406	0.64375482054645	PIK3C2A	protein_coding
ENSG00000011422.12	4457	0.256803454674081	7.37647941555034	44.9385380707126	8.66536299299595e-07	2.81041881917979e-06	PLAUR	protein_coding
ENSG00000011426.11	5997	-2.45433884715276	7.82578202256249	4797.26277280939	1.00603169824174e-27	2.8925088043947e-24	ANLN	protein_coding
ENSG00000011451.21	10037	0.132349360194953	6.50787457331663	9.48983438831196	0.00537471545935571	0.00910529474509922	WIZ	protein_coding
ENSG00000011454.18	7656	-0.225131667001996	5.2713742018613	18.6505918038122	0.000265406518711345	0.000563095296309114	RABGAP1	protein_coding
ENSG00000011465.18	12941	0.100203840194894	8.00190897462518	11.4116740409069	0.00264936761765783	0.0047440565468357	DCN	protein_coding
ENSG00000011478.12	2213	1.2563883474206	3.6826281343219	253.220475965403	9.90141793317986e-14	1.24224989647481e-12	QPCTL	protein_coding
ENSG00000011485.15	7089	-0.126891651469656	6.16647293191732	9.66664917973346	0.00502536122122787	0.00855892354687353	PPP5C	protein_coding
ENSG00000011523.14	8623	-0.107072307537513	3.36919429266707	1.47186541246455	0.237636533936805	0.288918729081952	CEP68	protein_coding
ENSG00000011566.15	6056	0.119942950893323	5.54433201228523	7.41352382039196	0.0122773484239734	0.0195186192666081	MAP4K3	protein_coding
ENSG00000011638.10	2558	0.587865698901356	4.7457933545179	96.7418654591026	1.30363984952156e-09	7.00594736576213e-09	TMEM159	protein_coding
ENSG00000012048.23	9306	-1.5675229307453	4.18820318321176	380.779744945947	1.35711305282907e-15	2.63051205329824e-14	BRCA1	protein_coding
ENSG00000012061.16	5575	-0.0277594089405684	6.04479966855407	0.482971695883234	0.49419523791474	0.551446445618834	ERCC1	protein_coding
ENSG00000012171.20	5768	0.725319388888251	3.61359981986367	67.0201295852312	3.39977264806074e-08	1.39941488789539e-07	SEMA3B	protein_coding
ENSG00000012174.12	8945	0.0517793475340569	5.28620737298212	1.20488691465567	0.283957139294716	0.338718338402237	MBTPS2	protein_coding
ENSG00000012211.13	3656	0.213571413165121	5.55668519820777	22.227188498725	9.99130760040069e-05	0.000228170568459773	PRICKLE3	protein_coding
ENSG00000012232.9	13046	0.330889752617437	6.62552303496965	94.9217357866691	1.55242829879996e-09	8.23522158136472e-09	EXTL3	protein_coding
ENSG00000012660.14	3813	-0.37847386950401	6.20390951023671	90.1333545200352	2.4911136544415e-09	1.2687983954169e-08	ELOVL5	protein_coding
ENSG00000012822.16	8898	1.28726101286946	5.63446905078509	847.506862628806	2.34582851254913e-19	1.23755008165092e-17	CALCOCO1	protein_coding
ENSG00000012963.15	3509	-0.966905417435907	5.31030725514751	332.927728206466	5.63962609763886e-15	9.44555240877358e-14	UBR7	protein_coding
ENSG00000012983.11	7620	-0.0803002275823107	6.23297435213788	3.88715345820571	0.0610774685748606	0.0844674852000097	MAP4K5	protein_coding
ENSG00000013016.16	4825	0.224047458731976	5.21050215544569	18.6701751045158	0.000263925360680528	0.000560159497674678	EHD3	protein_coding
ENSG00000013275.8	2550	0.195995543129361	6.50472202829465	29.5894167290907	1.69823034449419e-05	4.39882457550591e-05	PSMC4	protein_coding
ENSG00000013288.9	8884	0.757353627934648	6.8668016337075	332.76945610981	5.66803045945771e-15	9.48391789098982e-14	MAN2B2	protein_coding
ENSG00000013293.6	10496	-3.21075568056068	1.58208019518483	241.207845614941	1.63726357955634e-13	1.94253328823428e-12	SLC7A14	protein_coding
ENSG00000013297.12	4321	-2.74412241679535	7.24982469276539	4386.97593268093	2.73735401551124e-27	5.24689934684272e-24	CLDN11	protein_coding
ENSG00000013306.16	3526	0.249973168373075	6.08624525818787	31.5420152906882	1.10933853396232e-05	2.96884875106794e-05	SLC25A39	protein_coding
ENSG00000013364.19	6141	0.670608604884009	8.26401017664468	500.007815740686	7.32201967371634e-17	1.89657899986908e-15	MVP	protein_coding
ENSG00000013374.16	5411	0.0994978710014736	5.15714987284923	3.6820989641019	0.0677746102830266	0.0926817124052708	NUB1	protein_coding
ENSG00000013375.16	7478	0.195822379415309	6.91596168332495	31.5370447130815	1.11051887622425e-05	2.9710857837693e-05	PGM3	protein_coding
ENSG00000013392.8	3769	0.798876187941498	3.04374380945466	75.3921813618279	1.22789668313157e-08	5.50336338807552e-08	RWDD2A	protein_coding
ENSG00000013441.16	5170	-0.414909548689788	4.31729754559682	44.5736242244417	9.22187925959618e-07	2.97747780474066e-06	CLK1	protein_coding
ENSG00000013503.10	4768	-0.076667742637908	3.98287283360577	0.955022260529881	0.338836545770372	0.395538587838996	POLR3B	protein_coding
ENSG00000013523.11	6525	0.731888528896628	3.25501706593175	76.3583478723675	1.09802540450787e-08	4.96514711747451e-08	ANGEL1	protein_coding
ENSG00000013561.18	4988	0.671847509364525	6.08938508484086	264.236935362018	6.3625196657287e-14	8.39537954918488e-13	RNF14	protein_coding
ENSG00000013563.14	4132	1.39270254788052	5.88519891742908	1062.39783088348	1.95383027896718e-20	1.4161985774144e-18	DNASE1L1	protein_coding
ENSG00000013573.17	8367	-1.89675247186774	4.27678034615296	759.294440339038	7.81933307986045e-19	3.4323489811876e-17	DDX11	protein_coding
ENSG00000013583.10	3428	0.562114216427148	4.90956351811475	101.775778229211	8.15292018397676e-10	4.55902839850188e-09	HEBP1	protein_coding
ENSG00000013588.9	7663	1.63567329381717	4.97396294347252	855.041877039974	2.12874055419538e-19	1.13342294137113e-17	GPRC5A	protein_coding
ENSG00000013619.14	5958	-1.07123868767276	3.64259503492479	157.979043616913	1.18971414414243e-11	9.47104693151875e-11	MAMLD1	protein_coding
ENSG00000013810.20	8186	-2.20696777518155	6.60014634657145	2801.29621132076	4.12210803583376e-25	1.8444211115705e-22	TACC3	protein_coding
ENSG00000014123.10	4539	-0.167222635701448	4.71608648521979	5.9974139474001	0.0225591437571517	0.0340509181510719	UFL1	protein_coding
ENSG00000014138.9	5568	-1.09471670096946	4.87089793649875	404.738509956938	7.07981551682948e-16	1.46395518938236e-14	POLA2	protein_coding
ENSG00000014164.7	3721	-0.0678486106463496	4.47067330278595	1.14845019244836	0.295236078694378	0.350476024880038	ZC3H3	protein_coding
ENSG00000014216.16	7506	0.228228100144751	7.52076015694384	51.5109894479691	2.98577795062363e-07	1.04626559874483e-06	CAPN1	protein_coding
ENSG00000014257.16	4280	1.38290364700107	1.67448897778907	72.2449031229717	1.78136726102982e-08	7.74259678005176e-08	ACP3	protein_coding
ENSG00000014641.21	4990	-0.118807886610229	6.30189000932559	9.85730056898459	0.00467643506425586	0.00800646896521218	MDH1	protein_coding
ENSG00000014824.14	7199	0.0229561010917033	5.97020283522912	0.337672199823539	0.566952706394946	0.621141949575716	SLC30A9	protein_coding
ENSG00000014914.21	4572	-0.381740236334012	3.05667969018091	16.989435625638	0.000431334917754303	0.000883934267780885	MTMR11	protein_coding
ENSG00000014919.13	5215	-0.124159238798829	4.46159798068993	2.81972461607773	0.106949371291408	0.140366981447663	COX15	protein_coding
ENSG00000015153.15	10839	0.0533127534484996	3.34834142366992	0.364129317468941	0.552257843805162	0.606815290667698	YAF2	protein_coding
ENSG00000015171.20	5325	0.0214036985156057	6.19185600946579	0.288375861899882	0.59653484681296	0.648445031025228	ZMYND11	protein_coding
ENSG00000015475.19	4420	0.351345049867089	5.7731444964325	68.9662776578505	2.66068869841153e-08	1.12086790564829e-07	BID	protein_coding
ENSG00000015479.20	12064	-0.430974801523953	7.54772769237053	188.867004376634	1.99337779433307e-12	1.86181701841039e-11	MATR3	protein_coding
ENSG00000015532.10	5472	0.718667015074953	6.21963430518456	335.373142501935	5.21990106487871e-15	8.84562998725174e-14	XYLT2	protein_coding
ENSG00000015568.13	14185	0.0499846265911119	5.20490403709963	1.08953231637183	0.307661895663982	0.363451028014748	RGPD5	protein_coding
ENSG00000015676.18	9893	0.217463087063644	6.37971870968473	33.3795123861234	7.53874505141072e-06	2.07417688806836e-05	NUDCD3	protein_coding
ENSG00000016864.18	3783	0.192423817268824	5.62986871857276	17.74851582434	0.000344554107847001	0.000716829760634607	GLT8D1	protein_coding
ENSG00000017260.20	8510	0.225621309378132	7.02520198297041	44.7211254619344	8.99237545084322e-07	2.90882184328701e-06	ATP2C1	protein_coding
ENSG00000017483.15	4018	-0.112115698031831	5.13408887386855	4.24529725538338	0.0511080378228464	0.0718267679194549	SLC38A5	protein_coding
ENSG00000017797.13	8041	0.261852939308473	6.64392831539659	54.1255186792338	2.00718979363087e-07	7.2591260230453e-07	RALBP1	protein_coding
ENSG00000018189.13	9405	-0.273760031705928	4.06273808668842	13.2723219417699	0.00139546422593604	0.00262149116428429	RUFY3	protein_coding
ENSG00000018236.15	7492	1.13404619036476	0.887567842088336	21.2384086278568	0.000129764885702151	0.000289970730990648	CNTN1	protein_coding
ENSG00000018408.15	8353	0.0169637491841307	6.51062930646408	0.226799108974195	0.638500001698333	0.687434533439303	WWTR1	protein_coding
ENSG00000018510.16	8850	-0.150933900199487	5.94913795064054	14.1267780598013	0.00105291112365354	0.00202111603362048	AGPS	protein_coding
ENSG00000018610.15	2581	-0.0176403927186512	3.66139595913976	0.0548752006769496	0.816906093715411	0.845580644586857	CXorf56	protein_coding
ENSG00000018699.13	3443	-0.484787849511343	4.04006810457641	46.3040663772417	6.88566994773775e-07	2.27352884682956e-06	TTC27	protein_coding
ENSG00000018869.17	3350	1.08237654059247	0.721916317684598	22.2946419009937	9.81692318431068e-05	0.000224515102548778	ZNF582	protein_coding
ENSG00000019144.19	21715	0.249377772961438	7.70847008950424	63.7273203504515	5.21252725202567e-08	2.07862477172203e-07	PHLDB1	protein_coding
ENSG00000019485.13	13940	0.269216028878069	2.55126779086551	6.19974818536086	0.0206278506440795	0.0313580411932513	PRDM11	protein_coding
ENSG00000019549.13	3281	-0.451045363727172	5.48944716373763	102.720249011773	7.48167756983659e-10	4.21097617478796e-09	SNAI2	protein_coding
ENSG00000019582.15	4780	-0.967192395325383	2.3054709697369	66.3797648691961	3.68972250341561e-08	1.51011632043708e-07	CD74	protein_coding
ENSG00000019991.18	9753	0.262282205015399	6.24310483985208	45.7228461585171	7.58911185289585e-07	2.4889689843024e-06	HGF	protein_coding
ENSG00000019995.6	5993	0.0632048357958242	5.4595242068635	1.763310321592	0.197528540181369	0.244269881481634	ZRANB1	protein_coding
ENSG00000020129.16	4917	0.430422475244851	5.62212130360759	78.0518743465772	9.05031563244391e-09	4.14569822026792e-08	NCDN	protein_coding
ENSG00000020181.18	7084	-0.51666132784197	7.07927200645382	202.479837532842	9.84590312747695e-13	9.81909699994412e-12	ADGRA2	protein_coding
ENSG00000020256.20	6790	-0.107816966772337	4.12734950955557	2.43762500211076	0.13241362311319	0.170454996815584	ZFP64	protein_coding
ENSG00000020426.11	3877	-0.149854503764341	4.23348005458384	5.18572829755089	0.032617609109301	0.0477338288721201	MNAT1	protein_coding
ENSG00000020577.14	12333	0.706655910074213	6.90633303089792	332.115296443721	5.78709301380915e-15	9.65504270611428e-14	SAMD4A	protein_coding
ENSG00000020633.19	4922	0.273286391582642	1.44610052080161	2.63074616819498	0.118744571245414	0.15433305195168	RUNX3	protein_coding
ENSG00000020922.13	7674	-1.13129712009276	4.21049969519961	284.385923141774	2.95638893318657e-14	4.21145049433539e-13	MRE11	protein_coding
ENSG00000021355.13	3047	0.606185740791352	4.63320248539104	82.8770738498879	5.3102725201642e-09	2.54112375160479e-08	SERPINB1	protein_coding
ENSG00000021574.13	9481	0.0866293167374442	4.058648590468	1.67674517300967	0.208489800481256	0.256571367877481	SPAST	protein_coding
ENSG00000021645.19	15533	0.0102374972974528	3.03443081234269	0.0126634087431914	0.911399835431249	0.925860122746394	NRXN3	protein_coding
ENSG00000021762.20	7473	0.0745109132843899	5.29055849027959	2.610737380407	0.120080741968072	0.155916971224688	OSBPL5	protein_coding
ENSG00000021776.11	13431	-0.589314684558342	5.14562665440545	146.439432623346	2.51283715507119e-11	1.88639101667276e-10	AQR	protein_coding
ENSG00000021826.17	11018	-1.82797137434846	2.43344567680914	232.739945977717	2.36688253663067e-13	2.72207270929438e-12	CPS1	protein_coding
ENSG00000022267.19	5862	0.356954277472523	4.83865974355782	40.4234456922719	1.9203247573572e-06	5.85085171126263e-06	FHL1	protein_coding
ENSG00000022277.13	4063	0.126088822128023	6.14268169139654	10.5210070962865	0.0036546053147503	0.00637274803242266	RTF2	protein_coding
ENSG00000022567.10	8608	-0.0643169878852234	2.710913279823	0.333070218721923	0.569587642777704	0.623711846233222	SLC45A4	protein_coding
ENSG00000022840.16	5900	0.533945441086676	7.05087890504815	269.396600579786	5.20241687753379e-14	6.99759136502409e-13	RNF10	protein_coding
ENSG00000022976.15	5590	-0.0108484595306398	3.0630929390478	0.0152859032748303	0.902701315474254	0.918677387366312	ZNF839	protein_coding
ENSG00000023041.11	3748	-0.539610808469857	4.50293040844011	82.3309242946429	5.63351391827693e-09	2.6809309959778e-08	ZDHHC6	protein_coding
ENSG00000023171.18	14944	1.5416916285539	3.91172220211995	431.176025397213	3.59803108166766e-16	7.94745636233658e-15	GRAMD1B	protein_coding
ENSG00000023191.17	7374	0.187021561255821	7.32588663767608	26.6286103159784	3.34787701979983e-05	8.28003935683709e-05	RNH1	protein_coding
ENSG00000023228.14	12174	0.132472089906894	6.41665396494668	13.0542838977662	0.00150130380659302	0.00280292120860781	NDUFS1	protein_coding
ENSG00000023287.13	7613	0.36304090475119	5.78026286001386	59.7412891128647	8.94596455823519e-08	3.41280041119229e-07	RB1CC1	protein_coding
ENSG00000023318.8	4808	0.218611483962763	5.77885008924751	23.0422174346295	8.09172182585642e-05	0.00018764658316689	ERP44	protein_coding
ENSG00000023330.15	2536	0.285855726547381	4.71723617008048	24.3692863831182	5.7889706807835e-05	0.00013702735073298	ALAS1	protein_coding
ENSG00000023445.16	7518	-0.73208381763755	3.66005713023819	72.727137776144	1.68129304603695e-08	7.33720878754955e-08	BIRC3	protein_coding
ENSG00000023516.9	9915	0.000706413026058594	6.06893186107436	0.000239432161027091	0.98779075793669	0.989626480351115	AKAP11	protein_coding
ENSG00000023572.10	6210	-0.0574407396513015	4.3749912989386	0.767349875334678	0.390295653099235	0.447852696002687	GLRX2	protein_coding
ENSG00000023608.5	2593	0.445185672387909	3.91897024737559	36.8415342711213	3.76928356596921e-06	1.08863068469002e-05	SNAPC1	protein_coding
ENSG00000023697.13	2813	-0.444455568718586	4.42338576121672	53.2791895901799	2.27902664622813e-07	8.16690666266753e-07	DERA	protein_coding
ENSG00000023734.11	2215	0.121756055277151	7.28992919232189	13.7694820546926	0.00118343450196671	0.00225236414314075	STRAP	protein_coding
ENSG00000023892.11	2579	-1.40517125846055	-0.083190534158541	20.0446625472128	0.000179458206451914	0.000391481224013905	DEF6	protein_coding
ENSG00000023902.14	6629	-0.635664799853847	6.57409181193659	299.828014691966	1.69893358176115e-14	2.56191461704211e-13	PLEKHO1	protein_coding
ENSG00000023909.10	5426	-0.38465230177918	5.30518722942125	65.737020790808	4.00804502912078e-08	1.6280382575315e-07	GCLM	protein_coding
ENSG00000024048.10	8840	0.210469609683559	4.99414763420753	16.3848478376206	0.000517614685387328	0.00104681957064675	UBR2	protein_coding
