GeneID	Length	logFC	unshrunk.logFC	logCPM	PValue	FDR	gene_name	gene_type
ENSG00000011052.21	1241	-0.148817106477276	-0.148819434153518	8.28294893269346	0.999999998020042	0.999999999999597	NME1-NME2	protein_coding
ENSG00000011105.14	6905	0.570384750084023	0.570429671042379	5.98562696574509	0.319483060975768	0.999999999999597	TSPAN9	protein_coding
ENSG00000011114.15	11333	-0.0489712293668853	-0.0489769320601593	5.32992180457186	0.999999839370636	0.999999999999597	BTBD7	protein_coding
ENSG00000011132.12	5596	0.444715608965245	0.444850196161782	4.02718194569127	0.828073995630591	0.999999999999597	APBA3	protein_coding
ENSG00000011143.18	4215	-0.59902500623209	-0.599644597922409	2.29314347877682	0.204549392538757	0.806371474105596	MKS1	protein_coding
ENSG00000011198.10	7539	0.73326762356983	0.733391019585881	4.91724452831982	0.00143917121631301	0.00983253174361022	ABHD5	protein_coding
ENSG00000011243.18	5079	0.15436552077173	0.154387981322192	5.06055914659292	0.999996904014971	0.999999999999597	AKAP8L	protein_coding
ENSG00000011258.16	7184	-0.36803390185936	-0.368385001651499	2.39315027445823	0.827685748347713	0.999999999999597	MBTD1	protein_coding
ENSG00000011260.14	2703	-0.61801930874856	-0.618153189159164	4.53765806822278	0.106591153540244	0.466346434116853	UTP18	protein_coding
ENSG00000011275.19	7576	-0.0878447373229711	-0.0878514857466269	5.9736074036343	0.999999971219248	0.999999999999597	RNF216	protein_coding
ENSG00000011295.16	6054	0.149939724811777	0.149972672178105	4.47469630029654	0.999961245579178	0.999999999999597	TTC19	protein_coding
ENSG00000011304.21	6883	-0.507201112062307	-0.507210072114154	8.13120693222592	0.932122129236566	0.999999999999597	PTBP1	protein_coding
ENSG00000011332.19	4800	-1.27335629925808	-1.27452181464804	2.61061606952105	1.8934037422366e-07	2.47823277369679e-06	DPF1	protein_coding
ENSG00000011376.12	12407	-0.327558342292443	-0.3276118425133	4.90876965560161	0.998774645298086	0.999999999999597	LARS2	protein_coding
ENSG00000011405.13	9204	-0.0306856731087895	-0.0306894691992395	5.22807743288452	0.999999727165523	0.999999999999597	PIK3C2A	protein_coding
ENSG00000011422.12	4457	0.256803454674081	0.256810955909321	7.37647941555034	0.999997387278248	0.999999999999597	PLAUR	protein_coding
ENSG00000011426.11	5997	-2.45433884715276	-2.45442062570799	7.82578202256249	3.47531103636753e-26	9.99209844806271e-23	ANLN	protein_coding
ENSG00000011451.21	10037	0.132349360194953	0.132356484865569	6.50787457331663	0.999999874459983	0.999999999999597	WIZ	protein_coding
ENSG00000011454.18	7656	-0.225131667001996	-0.225160245229149	5.2713742018613	0.999958635506949	0.999999999999597	RABGAP1	protein_coding
ENSG00000011465.18	12941	0.100203840194894	0.100205738261299	8.00190897462518	0.99999999990194	0.999999999999597	DCN	protein_coding
ENSG00000011478.12	2213	1.2563883474206	1.25692703654206	3.6826281343219	1.00930472223206e-09	1.88232602845678e-08	QPCTL	protein_coding
ENSG00000011485.15	7089	-0.126891651469656	-0.126900298774878	6.16647293191732	0.999999952333908	0.999999999999597	PPP5C	protein_coding
ENSG00000011523.14	8623	-0.107072307537513	-0.107123147796263	3.36919429266707	0.999455180514566	0.999999999999597	CEP68	protein_coding
ENSG00000011566.15	6056	0.119942950893323	0.119955502421523	5.54433201228523	0.999999878624139	0.999999999999597	MAP4K3	protein_coding
ENSG00000011638.10	2558	0.587865698901356	0.58797486397377	4.7457933545179	0.213202135576902	0.834570011535544	TMEM159	protein_coding
ENSG00000012048.23	9306	-1.5675229307453	-1.56802988870676	4.18820318321176	1.08182939908597e-12	3.27414718660211e-11	BRCA1	protein_coding
ENSG00000012061.16	5575	-0.0277594089405684	-0.0277614953379396	6.04479966855407	0.999999998878767	0.999999999999597	ERCC1	protein_coding
ENSG00000012171.20	5768	0.725319388888251	0.725618628866991	3.61359981986367	0.0166525540661709	0.0914882835017562	SEMA3B	protein_coding
ENSG00000012174.12	8945	0.0517793475340569	0.0517858609863684	5.28620737298212	0.999999960748687	0.999999999999597	MBTPS2	protein_coding
ENSG00000012211.13	3656	0.213571413165121	0.213593441696213	5.55668519820777	0.999995340325221	0.999999999999597	PRICKLE3	protein_coding
ENSG00000012232.9	13046	0.330889752617437	0.330906161622949	6.62552303496965	0.999983613267708	0.999999999999597	EXTL3	protein_coding
ENSG00000012660.14	3813	-0.37847386950401	-0.378499090422908	6.20390951023671	0.999055620964302	0.999999999999597	ELOVL5	protein_coding
ENSG00000012822.16	8898	1.28726101286946	1.28740407641051	5.63446905078509	4.20094874634783e-15	1.92740869210762e-13	CALCOCO1	protein_coding
ENSG00000012963.15	3509	-0.966905417435907	-0.967032964573244	5.31030725514751	1.48024342846237e-08	2.30258605810679e-07	UBR7	protein_coding
ENSG00000012983.11	7620	-0.0803002275823107	-0.0803053550072696	6.23297435213788	0.99999999024157	0.999999999999597	MAP4K5	protein_coding
ENSG00000013016.16	4825	0.224047458731976	0.22407681803046	5.21050215544569	0.999962724462326	0.999999999999597	EHD3	protein_coding
ENSG00000013275.8	2550	0.195995543129361	0.196006010197927	6.50472202829465	0.999999911003854	0.999999999999597	PSMC4	protein_coding
ENSG00000013288.9	8884	0.757353627934648	0.757386677720713	6.8668016337075	2.45501216500497e-05	0.000226100128337181	MAN2B2	protein_coding
ENSG00000013293.6	10496	-3.21075568056068	-3.22181253406485	1.58208019518483	2.01444764381695e-12	5.77263061519704e-11	SLC7A14	protein_coding
ENSG00000013297.12	4321	-2.74412241679535	-2.74427323262976	7.24982469276539	5.62210745563131e-26	1.38552822452994e-22	CLDN11	protein_coding
ENSG00000013306.16	3526	0.249973168373075	0.249990999776932	6.08624525818787	0.99998563625343	0.999999999999597	SLC25A39	protein_coding
ENSG00000013364.19	6141	0.670608604884009	0.67061956949095	8.26401017664468	0.000619509719325294	0.00451697471178388	MVP	protein_coding
ENSG00000013374.16	5411	0.0994978710014736	0.0995116186711554	5.15714987284923	0.999999294611602	0.999999999999597	NUB1	protein_coding
ENSG00000013375.16	7478	0.195822379415309	0.195830301803924	6.91596168332495	0.999999946610575	0.999999999999597	PGM3	protein_coding
ENSG00000013392.8	3769	0.798876187941498	0.799373666092839	3.04374380945466	0.00318071679224021	0.0203979722613144	RWDD2A	protein_coding
ENSG00000013441.16	5170	-0.414909548689788	-0.415012272641169	4.31729754559682	0.941889871717836	0.999999999999597	CLK1	protein_coding
ENSG00000013503.10	4768	-0.076667742637908	-0.076690865418108	3.98287283360577	0.999920568333159	0.999999999999597	POLR3B	protein_coding
ENSG00000013523.11	6525	0.731888528896628	0.732279145553026	3.25501706593175	0.0115061015146399	0.0654224644789232	ANGEL1	protein_coding
ENSG00000013561.18	4988	0.671847509364525	0.671897196324971	6.08938508484086	0.00450265580331502	0.0279709453593761	RNF14	protein_coding
ENSG00000013563.14	4132	1.39270254788052	1.39283555761458	5.88519891742908	1.03240434195917e-16	6.87645069619216e-15	DNASE1L1	protein_coding
ENSG00000013573.17	8367	-1.89675247186774	-1.89738074406346	4.27678034615296	1.44550043180279e-16	9.21285673972142e-15	DDX11	protein_coding
ENSG00000013583.10	3428	0.562114216427148	0.562207068467641	4.90956351811475	0.349848855322017	0.999999999999597	HEBP1	protein_coding
ENSG00000013588.9	7663	1.63567329381717	1.63598408461244	4.97396294347252	1.4085062678224e-16	9.06647075604636e-15	GPRC5A	protein_coding
ENSG00000013619.14	5958	-1.07123868767276	-1.07169740432199	3.64259503492479	5.99994989192105e-07	7.1828685347349e-06	MAMLD1	protein_coding
ENSG00000013810.20	8186	-2.20696777518155	-2.20712684256359	6.60014634657145	3.25378919387607e-23	1.3053748228734e-20	TACC3	protein_coding
ENSG00000014123.10	4539	-0.167222635701448	-0.167253375382316	4.71608648521979	0.999840561082513	0.999999999999597	UFL1	protein_coding
ENSG00000014138.9	5568	-1.09471670096946	-1.0949170361051	4.87089793649875	1.5936546985963e-10	3.3123056874078e-09	POLA2	protein_coding
ENSG00000014164.7	3721	-0.0678486106463496	-0.0678638145164021	4.47067330278595	0.999995482263842	0.999999999999597	ZC3H3	protein_coding
ENSG00000014216.16	7506	0.228228100144751	0.228234159867792	7.52076015694384	0.999999950007749	0.999999999999597	CAPN1	protein_coding
ENSG00000014257.16	4280	1.38290364700107	1.38540045786651	1.67448897778907	5.10011992554609e-06	5.2937526375208e-05	ACP3	protein_coding
ENSG00000014641.21	4990	-0.118807886610229	-0.118815230586569	6.30189000932559	0.999999989048997	0.999999999999597	MDH1	protein_coding
ENSG00000014824.14	7199	0.0229561010917033	0.0229578997266017	5.97020283522912	0.999999999260988	0.999999999999597	SLC30A9	protein_coding
ENSG00000014914.21	4572	-0.381740236334012	-0.381967589992118	3.05667969018091	0.879124853396578	0.999999999999597	MTMR11	protein_coding
ENSG00000014919.13	5215	-0.124159238798829	-0.124186437582375	4.46159798068993	0.999871844501202	0.999999999999597	COX15	protein_coding
ENSG00000015153.15	10839	0.0533127534484996	0.0533370794364889	3.34834142366992	0.999837589491948	0.999999999999597	YAF2	protein_coding
ENSG00000015171.20	5325	0.0214036985156057	0.0214051855615345	6.19185600946579	0.999999999209438	0.999999999999597	ZMYND11	protein_coding
ENSG00000015475.19	4420	0.351345049867089	0.351376459124058	5.7731444964325	0.999497635567938	0.999999999999597	BID	protein_coding
ENSG00000015479.20	12064	-0.430974801523953	-0.43098613899675	7.54772769237053	0.998387222434487	0.999999999999597	MATR3	protein_coding
ENSG00000015532.10	5472	0.718667015074953	0.718715770931231	6.21963430518456	0.000170676826364462	0.00137010048004344	XYLT2	protein_coding
ENSG00000015568.13	14185	0.0499846265911119	0.0499912857650501	5.20490403709963	0.999999953305693	0.999999999999597	RGPD5	protein_coding
ENSG00000015676.18	9893	0.217463087063644	0.217475854754588	6.37971870968473	0.999999596272336	0.999999999999597	NUDCD3	protein_coding
ENSG00000016864.18	3783	0.192423817268824	0.192442704113784	5.62986871857276	0.999997562268079	0.999999999999597	GLT8D1	protein_coding
ENSG00000017260.20	8510	0.225621309378132	0.225629750346658	7.02520198297041	0.999999889274439	0.999999999999597	ATP2C1	protein_coding
ENSG00000017483.15	4018	-0.112115698031831	-0.112131396727964	5.13408887386855	0.999997962385968	0.999999999999597	SLC38A5	protein_coding
ENSG00000017797.13	8041	0.261852939308473	0.261865720779097	6.64392831539659	0.999998823937155	0.999999999999597	RALBP1	protein_coding
ENSG00000018189.13	9405	-0.273760031705928	-0.273839778215238	4.06273808668842	0.994442306673902	0.999999999999597	RUFY3	protein_coding
ENSG00000018236.15	7492	1.13404619036476	1.13745997712544	0.887567842088336	0.00438810378945816	0.0272986579415589	CNTN1	protein_coding
ENSG00000018408.15	8353	0.0169637491841307	0.0169646267947916	6.51062930646408	0.999999999907795	0.999999999999597	WWTR1	protein_coding
ENSG00000018510.16	8850	-0.150933900199487	-0.150945785712566	5.94913795064054	0.99999991390525	0.999999999999597	AGPS	protein_coding
ENSG00000018610.15	2581	-0.0176403927186512	-0.0176473136775387	3.66139595913976	0.999992724388532	0.999999999999597	CXorf56	protein_coding
ENSG00000018699.13	3443	-0.484787849511343	-0.484933887757915	4.04006810457641	0.694590903578373	0.999999999999597	TTC27	protein_coding
ENSG00000018869.17	3350	1.08237654059247	1.08602255646392	0.721916317684598	0.00500668803541248	0.0308025589511058	ZNF582	protein_coding
ENSG00000019144.19	21715	0.249377772961438	0.249383588294174	7.70847008950424	0.999999901644813	0.999999999999597	PHLDB1	protein_coding
ENSG00000019485.13	13940	0.269216028878069	0.269443397593348	2.55126779086551	0.958193952267575	0.999999999999597	PRDM11	protein_coding
ENSG00000019549.13	3281	-0.451045363727172	-0.451094969710118	5.48944716373763	0.960040105294568	0.999999999999597	SNAI2	protein_coding
ENSG00000019582.15	4780	-0.967192395325383	-0.968234176266674	2.3054709697369	0.000364660620119826	0.00276516938799434	CD74	protein_coding
ENSG00000019991.18	9753	0.262282205015399	0.262299058924125	6.24310483985208	0.99999607769665	0.999999999999597	HGF	protein_coding
ENSG00000019995.6	5993	0.0632048357958242	0.0632118997020429	5.4595242068635	0.999999934979511	0.999999999999597	ZRANB1	protein_coding
ENSG00000020129.16	4917	0.430422475244851	0.4304656940777	5.62212130360759	0.969677925508155	0.999999999999597	NCDN	protein_coding
ENSG00000020181.18	7084	-0.51666132784197	-0.516680257840983	7.07927200645382	0.804788531175147	0.999999999999597	ADGRA2	protein_coding
ENSG00000020256.20	6790	-0.107816966772337	-0.107847170907646	4.12734950955557	0.999960941791977	0.999999999999597	ZFP64	protein_coding
ENSG00000020426.11	3877	-0.149854503764341	-0.14989323813328	4.23348005458384	0.999933293694005	0.999999999999597	MNAT1	protein_coding
ENSG00000020577.14	12333	0.706655910074213	0.706685703205711	6.90633303089792	0.000336454823204798	0.00256595143903889	SAMD4A	protein_coding
ENSG00000020633.19	4922	0.273286391582642	0.273796099921221	1.44610052080161	0.819869513504938	0.999999999999597	RUNX3	protein_coding
ENSG00000020922.13	7674	-1.13129712009276	-1.13162696023443	4.21049969519961	2.06446553689962e-09	3.66777497189036e-08	MRE11	protein_coding
ENSG00000021355.13	3047	0.606185740791352	0.606307877629043	4.63320248539104	0.151015942040149	0.629117608339681	SERPINB1	protein_coding
ENSG00000021574.13	9481	0.0866293167374442	0.086654731351526	4.058648590468	0.999984783541331	0.999999999999597	SPAST	protein_coding
ENSG00000021645.19	15533	0.0102374972974528	0.0102435594557513	3.03443081234269	0.99996501898646	0.999999999999597	NRXN3	protein_coding
ENSG00000021762.20	7473	0.0745109132843899	0.0745200952149971	5.29055849027959	0.999999942965444	0.999999999999597	OSBPL5	protein_coding
ENSG00000021776.11	13431	-0.589314684558342	-0.589397891654259	5.14562665440545	0.197850262570119	0.785330105515462	AQR	protein_coding
ENSG00000021826.17	11018	-1.82797137434846	-1.83012931781327	2.43344567680914	3.29540455775587e-11	7.75566494213457e-10	CPS1	protein_coding
ENSG00000022267.19	5862	0.356954277472523	0.357015816542748	4.83865974355782	0.993366854233921	0.999999999999597	FHL1	protein_coding
ENSG00000022277.13	4063	0.126088822128023	0.126097460772608	6.14268169139654	0.999999978423781	0.999999999999597	RTF2	protein_coding
ENSG00000022567.10	8608	-0.0643169878852234	-0.0643638068014214	2.710913279823	0.998177792930205	0.999999999999597	SLC45A4	protein_coding
ENSG00000022840.16	5900	0.533945441086676	0.53396542745251	7.05087890504815	0.719929043077039	0.999999999999597	RNF10	protein_coding
ENSG00000022976.15	5590	-0.0108484595306398	-0.0108544001935757	3.0630929390478	0.999973868386987	0.999999999999597	ZNF839	protein_coding
ENSG00000023041.11	3748	-0.539610808469857	-0.539729535673535	4.50293040844011	0.473946107901425	0.999999999999597	ZDHHC6	protein_coding
ENSG00000023171.18	14944	1.5416916285539	1.5422908705694	3.91172220211995	3.75291508121873e-13	1.21238835329783e-11	GRAMD1B	protein_coding
ENSG00000023191.17	7374	0.187021561255821	0.187027210949195	7.32588663767608	0.999999931724242	0.999999999999597	RNH1	protein_coding
ENSG00000023228.14	12174	0.132472089906894	0.13247965638881	6.41665396494668	0.99999998933804	0.999999999999597	NDUFS1	protein_coding
ENSG00000023287.13	7613	0.36304090475119	0.363073481579429	5.78026286001386	0.997918147601167	0.999999999999597	RB1CC1	protein_coding
ENSG00000023318.8	4808	0.218611483962763	0.218630732053069	5.77885008924751	0.999994002695702	0.999999999999597	ERP44	protein_coding
ENSG00000023330.15	2536	0.285855726547381	0.285908707098183	4.71723617008048	0.999088655243127	0.999999999999597	ALAS1	protein_coding
ENSG00000023445.16	7518	-0.73208381763755	-0.732378870914151	3.66005713023819	0.0126157696201161	0.0710064083904151	BIRC3	protein_coding
ENSG00000023516.9	9915	0.000706413026058594	0.000706583067163908	6.06893186107436	0.999999999794054	0.999999999999597	AKAP11	protein_coding
ENSG00000023572.10	6210	-0.0574407396513015	-0.0574540410380032	4.3749912989386	0.999994645249984	0.999999999999597	GLRX2	protein_coding
ENSG00000023608.5	2593	0.445185672387909	0.445331137035691	3.91897024737559	0.823700196961374	0.999999999999597	SNAPC1	protein_coding
ENSG00000023697.13	2813	-0.444455568718586	-0.444558242835691	4.42338576121672	0.892665451579639	0.999999999999597	DERA	protein_coding
ENSG00000023734.11	2215	0.121756055277151	0.121759829480297	7.28992919232189	0.999999998819573	0.999999999999597	STRAP	protein_coding
ENSG00000023892.11	2579	-1.40517125846055	-1.41439458113841	-0.083190534158541	0.00190365114791105	0.0127385127822395	DEF6	protein_coding
ENSG00000023902.14	6629	-0.635664799853847	-0.63569827681394	6.57409181193659	0.0213085056536653	0.11430131561921	PLEKHO1	protein_coding
ENSG00000023909.10	5426	-0.38465230177918	-0.384700099510142	5.30518722942125	0.994862315558632	0.999999999999597	GCLM	protein_coding
ENSG00000024048.10	8840	0.210469609683559	0.210501947566314	4.99414763420753	0.999975465205995	0.999999999999597	UBR2	protein_coding
ENSG00000024422.12	3844	0.0285369996411857	0.0285372972264507	8.85932720920578	0.999999999992276	0.999999999999597	EHD2	protein_coding
ENSG00000024526.17	5904	-2.5419521022202	-2.54238924996098	5.50563817614271	5.38898147940583e-23	1.89725141839245e-20	DEPDC1	protein_coding
ENSG00000024862.17	1507	-0.011217351063949	-0.0112289524885642	2.29531925507834	0.999494082977522	0.999999999999597	CCDC28A	protein_coding
